Type_Chape,Travees,g,live_load_category,q,L,product_reference,fire_resistance,h
Criteres_Eleves_Chape_Humide,2,2500,B,3000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_Humide,2,2500,B,3000,5.0,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_Humide,2,2500,B,3000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,2500,B,3000,6.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,2500,B,3000,6.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,2500,B,3000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_Humide,2,2500,C,4000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_Humide,2,2500,C,4000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_Humide,2,2500,C,4000,4.0,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_Humide,2,2500,C,4000,4.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_Humide,2,2500,C,4000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,2500,C,4000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,2500,C,4000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,2500,C,4000,6.5,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_Humide,2,2500,C,4000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,2500,C,5000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,2500,C,5000,3.5,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,2500,C,5000,4.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_Humide,2,2500,C,5000,4.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,2500,C,5000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,2500,C,5000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,2500,C,5000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_Humide,2,2500,C,5000,6.5,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,2500,C,5000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,3000,A,2000,3.0,5s_110_DL,R60,0.11
Criteres_Eleves_Chape_Humide,2,3000,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3000,A,2000,4.0,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_Humide,2,3000,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_Humide,2,3000,A,2000,5.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_Humide,2,3000,A,2000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3000,A,2000,6.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3000,A,2000,6.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3000,A,2000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_Humide,2,3000,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_Humide,2,3000,B,3000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3000,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,3000,B,3000,4.5,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_Humide,2,3000,B,3000,5.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3000,B,3000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3000,B,3000,6.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3000,B,3000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_Humide,2,3000,B,3000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_Humide,2,3000,C,4000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3000,C,4000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_Humide,2,3000,C,4000,4.0,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_Humide,2,3000,C,4000,4.5,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_Humide,2,3000,C,4000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3000,C,4000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3000,C,4000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3000,C,4000,6.5,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_Humide,2,3000,C,4000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,3000,C,5000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3000,C,5000,3.5,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,3000,C,5000,4.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_Humide,2,3000,C,5000,4.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3000,C,5000,5.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3000,C,5000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3000,C,5000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_Humide,2,3000,C,5000,6.5,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,3000,C,5000,7.0,8ss_320_DL,R120,0.32
Criteres_Eleves_Chape_Humide,2,3500,A,2000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_Humide,2,3500,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3500,A,2000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,3500,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_Humide,2,3500,A,2000,5.0,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_Humide,2,3500,A,2000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3500,A,2000,6.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3500,A,2000,6.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3500,A,2000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_Humide,2,3500,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_Humide,2,3500,B,3000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_Humide,2,3500,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,3500,B,3000,4.5,5s_180_DL,R60,0.18
Criteres_Eleves_Chape_Humide,2,3500,B,3000,5.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3500,B,3000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3500,B,3000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3500,B,3000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_Humide,2,3500,B,3000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,3500,C,4000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3500,C,4000,3.5,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,3500,C,4000,4.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_Humide,2,3500,C,4000,4.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3500,C,4000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3500,C,4000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3500,C,4000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_Humide,2,3500,C,4000,6.5,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,3500,C,4000,7.0,8ss_320_DL,R120,0.32
Criteres_Eleves_Chape_Humide,2,3500,C,5000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_Humide,2,3500,C,5000,3.5,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_Humide,2,3500,C,5000,4.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_Humide,2,3500,C,5000,4.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_Humide,2,3500,C,5000,5.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_Humide,2,3500,C,5000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_Humide,2,3500,C,5000,6.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_Humide,2,3500,C,5000,6.5,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_Humide,2,3500,C,5000,7.0,,R120,
Criteres_Eleves_Chape_seche,2,1000,A,2000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1000,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,1000,A,2000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1000,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,1000,A,2000,5.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,1000,A,2000,5.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,1000,A,2000,6.0,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,1000,A,2000,6.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,1000,A,2000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1000,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1000,B,3000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,1000,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1000,B,3000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,1000,B,3000,5.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,1000,B,3000,5.5,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,1000,B,3000,6.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1000,B,3000,6.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,1000,B,3000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1000,C,4000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1000,C,4000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,1000,C,4000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1000,C,4000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,1000,C,4000,5.0,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,1000,C,4000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1000,C,4000,6.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,1000,C,4000,6.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,1000,C,4000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,1000,C,5000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1000,C,5000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_seche,2,1000,C,5000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1000,C,5000,4.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,1000,C,5000,5.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1000,C,5000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,1000,C,5000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,1000,C,5000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1000,C,5000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,1500,A,2000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1500,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,1500,A,2000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1500,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,1500,A,2000,5.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,1500,A,2000,5.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,1500,A,2000,6.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1500,A,2000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1500,A,2000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1500,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1500,B,3000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,1500,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1500,B,3000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,1500,B,3000,5.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,1500,B,3000,5.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1500,B,3000,6.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1500,B,3000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1500,B,3000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1500,C,4000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1500,C,4000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,1500,C,4000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,1500,C,4000,4.5,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,1500,C,4000,5.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1500,C,4000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,1500,C,4000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,1500,C,4000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,1500,C,4000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,1500,C,5000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,1500,C,5000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_seche,2,1500,C,5000,4.0,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,1500,C,5000,4.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,1500,C,5000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,1500,C,5000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,1500,C,5000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,1500,C,5000,6.5,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,1500,C,5000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,2000,A,2000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,2000,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,2000,A,2000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,2000,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,2000,A,2000,5.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,2000,A,2000,5.5,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,2000,A,2000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,2000,A,2000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2000,A,2000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2000,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,2000,B,3000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,2000,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,2000,B,3000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,2000,B,3000,5.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,2000,B,3000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2000,B,3000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,2000,B,3000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2000,B,3000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2000,C,4000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,2000,C,4000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_seche,2,2000,C,4000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,2000,C,4000,4.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,2000,C,4000,5.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2000,C,4000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,2000,C,4000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,2000,C,4000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2000,C,4000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,2000,C,5000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,2000,C,5000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_seche,2,2000,C,5000,4.0,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,2000,C,5000,4.5,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,2000,C,5000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2000,C,5000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,2000,C,5000,6.0,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,2000,C,5000,6.5,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,2000,C,5000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,2500,A,2000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,2500,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,2500,A,2000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,2500,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,2500,A,2000,5.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,2500,A,2000,5.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2500,A,2000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,A,2000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,A,2000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,2500,B,3000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,2500,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,2500,B,3000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,2500,B,3000,5.0,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,2500,B,3000,5.5,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2500,B,3000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,B,3000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,B,3000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,2500,C,4000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,2500,C,4000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_seche,2,2500,C,4000,4.0,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,2500,C,4000,4.5,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,2500,C,4000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2500,C,4000,5.5,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,2500,C,4000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,C,4000,6.5,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,2500,C,4000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,2500,C,5000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,2500,C,5000,3.5,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,2500,C,5000,4.0,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,2500,C,5000,4.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2500,C,5000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,2500,C,5000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,2500,C,5000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,2500,C,5000,6.5,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,2500,C,5000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,3000,A,2000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,3000,A,2000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,3000,A,2000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,3000,A,2000,4.5,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,3000,A,2000,5.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,3000,A,2000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,3000,A,2000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,A,2000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,A,2000,7.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,B,3000,3.0,5s_120_DL,R60,0.12
Criteres_Eleves_Chape_seche,2,3000,B,3000,3.5,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,3000,B,3000,4.0,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,3000,B,3000,4.5,5s_170_DL,R90,0.17
Criteres_Eleves_Chape_seche,2,3000,B,3000,5.0,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,3000,B,3000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,3000,B,3000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,B,3000,6.5,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,B,3000,7.0,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,3000,C,4000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,3000,C,4000,3.5,5s_140_DL,R60,0.14
Criteres_Eleves_Chape_seche,2,3000,C,4000,4.0,5s_160_DL,R60,0.16
Criteres_Eleves_Chape_seche,2,3000,C,4000,4.5,5s_190_DL,R90,0.19
Criteres_Eleves_Chape_seche,2,3000,C,4000,5.0,7ss_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,3000,C,4000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,3000,C,4000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,C,4000,6.5,7ss_280_DL,R120,0.28
Criteres_Eleves_Chape_seche,2,3000,C,4000,7.0,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,3000,C,5000,3.0,5s_130_DL,R60,0.13
Criteres_Eleves_Chape_seche,2,3000,C,5000,3.5,5s_150_DL,R60,0.15
Criteres_Eleves_Chape_seche,2,3000,C,5000,4.0,5s_180_DL,R90,0.18
Criteres_Eleves_Chape_seche,2,3000,C,5000,4.5,5s_200_DL,R90,0.2
Criteres_Eleves_Chape_seche,2,3000,C,5000,5.0,7ss_220_DL,R120,0.22
Criteres_Eleves_Chape_seche,2,3000,C,5000,5.5,7ss_240_DL,R120,0.24
Criteres_Eleves_Chape_seche,2,3000,C,5000,6.0,7ss_260_DL,R120,0.26
Criteres_Eleves_Chape_seche,2,3000,C,5000,6.5,8ss_300_DL,R120,0.3
Criteres_Eleves_Chape_seche,2,3000,C,5000,7.0,8ss_320_DL,R120,0.32
Criteres_Faibles,2,500,A,2000,3.0,s_100_DL,R30,0.1
Criteres_Faibles,2,500,A,2000,3.5,5s_100_DL,R30,0.1
Criteres_Faibles,2,500,A,2000,4.0,5s_110_DL,R60,0.11
Criteres_Faibles,2,500,A,2000,4.5,5s_130_DL,R60,0.13
Criteres_Faibles,2,500,A,2000,5.0,5s_130_DL,R60,0.13
Criteres_Faibles,2,500,A,2000,5.5,5s_150_DL,R60,0.15
Criteres_Faibles,2,500,A,2000,6.0,5s_150_DL,R60,0.15
Criteres_Faibles,2,500,A,2000,6.5,5s_170_DL,R90,0.17
Criteres_Faibles,2,500,A,2000,7.0,5s_200_DL,R90,0.2
Criteres_Faibles,2,500,B,3000,3.0,s_100_DL,R30,0.1
Criteres_Faibles,2,500,B,3000,3.5,5s_100_DL,R30,0.1
Criteres_Faibles,2,500,B,3000,4.0,5s_110_DL,R60,0.11
Criteres_Faibles,2,500,B,3000,4.5,5s_130_DL,R60,0.13
Criteres_Faibles,2,500,B,3000,5.0,5s_140_DL,R60,0.14
Criteres_Faibles,2,500,B,3000,5.5,5s_150_DL,R60,0.15
Criteres_Faibles,2,500,B,3000,6.0,5s_160_DL,R60,0.16
Criteres_Faibles,2,500,B,3000,6.5,5s_180_DL,R90,0.18
Criteres_Faibles,2,500,B,3000,7.0,5s_200_DL,R90,0.2
Criteres_Faibles,2,500,C,4000,3.0,s_100_DL,R30,0.1
Criteres_Faibles,2,500,C,4000,3.5,5s_110_DL,R60,0.11
Criteres_Faibles,2,500,C,4000,4.0,5s_130_DL,R60,0.13
Criteres_Faibles,2,500,C,4000,4.5,5s_140_DL,R60,0.14
Criteres_Faibles,2,500,C,4000,5.0,5s_150_DL,R60,0.15
Criteres_Faibles,2,500,C,4000,5.5,5s_170_DL,R90,0.17
Criteres_Faibles,2,500,C,4000,6.0,5s_190_DL,R90,0.19
Criteres_Faibles,2,500,C,4000,6.5,7ss_200_DL,R90,0.2
Criteres_Faibles,2,500,C,4000,7.0,7ss_220_DL,R120,0.22
